Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Season,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Shelled/Unshelled,Purchase Lot Size,Section or Sale,Import/Export,Supply Tone,Demand Tone,Basis of Sale,Market Tone,Price Comment,Comments,Rpt City
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,12/21/12,7.5,9.5,7.5,8.75,2012,bchd 18s,,,,,,,,,,,,,"CROWN CUT MODERATE, BUNCHED LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Harvest delayed until approximatley 10:00 am by ice in fields.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,12/21/12,7,9,7,8.25,2012,bchd 14s,,,,,,,,,,,,,"CROWN CUT MODERATE, BUNCHED LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Harvest delayed until approximatley 10:00 am by ice in fields.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,12/26/12,7.5,10.5,8.5,9.5,2012,bchd 18s,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,12/26/12,7,10,8,9,2012,bchd 14s,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,12/27/12,7.5,9.5,8.5,9.5,2012,bchd 18s,,,,,,,,,,,,,"CROWN CUT GOOD, BUNCHED FAIRLY GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED ABOUT STEADY.",occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,12/27/12,7,9,8,9,2012,bchd 14s,,,,,,,,,,,,,"CROWN CUT GOOD, BUNCHED FAIRLY GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED ABOUT STEADY.",occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,12/28/12,8,10,8,9,2012,bchd 14s,,,,,,,,,,,,,"CROWN CUT GOOD, BUNCHED FAIRLY GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED ABOUT STEADY.",occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,12/28/12,8.5,10.5,8.5,9.5,2012,bchd 18s,,,,,,,,,,,,,"CROWN CUT GOOD, BUNCHED FAIRLY GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED ABOUT STEADY.",occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,12/31/12,7.5,10.5,8.5,9.5,2012,bchd 18s,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,12/31/12,7,10,8,9,2012,bchd 14s,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/3/12,8.55,11.35,9,10.25,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/4/12,8,10.25,8.55,9.55,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/5/12,7.25,9.35,8,9,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/6/12,7.25,9.35,8,9,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/9/12,6,8.85,7,8,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/10/12,6,8.35,6.55,7.95,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/11/12,5.5,8.35,6,7.55,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/12/12,5.5,8,6,7.55,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/13/12,5.5,8.35,6,7.55,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/17/12,5.5,8,7,7.55,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/18/12,5.5,9,7.35,8.25,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/19/12,7.35,9.25,7.35,8.55,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/20/12,6.5,9.25,7.35,8.55,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/23/12,6,8.55,7.35,8.55,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/24/12,6,8.55,7,8.55,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, HEARTS SLIGHTLY LOWER.",occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/25/12,6,7.55,,,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/26/12,5,7.55,5.75,6.55,2012,,,,,,,,,,,,,,VERY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/27/12,4.75,6.95,,,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/30/12,4.5,7.25,4.75,6.95,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/31/12,4.5,6.95,4.75,6.95,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/1/12,4.5,6.65,5.5,6.65,2012,,,,,,,,,,,,,,"CROWN CUT MODERATE, BUNCHED LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED LOWER.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/2/12,4.5,6.65,5,6.25,2012,,,,,,,,,,,,,,"CROWN CUT FAIRLY LIGHT, BUNCHED LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/3/12,4.5,6.65,5,6.25,2012,,,,,,,,,,,,,,"CROWN CUT FAIRLY LIGHT, BUNCHED LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/6/12,4.5,7,5,6.35,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/7/12,4.5,6.35,5,6.35,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/8/12,4.5,6.35,5.5,6.25,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/9/12,4,6.25,5.35,6.25,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/10/12,4,6.25,5.35,6.25,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/13/12,4,6.25,5.35,6.25,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/14/12,4,6.25,5.35,6.25,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/15/12,4,6.25,5.35,6,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/16/12,4.5,6.25,5.35,6,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT ABOUT STEADY.",occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/17/12,4.5,7,5.35,6.25,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWEN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/21/12,4.5,7,5.35,6.25,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/22/12,5,7,5.35,6.25,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/23/12,5,7.25,5.25,6.25,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/24/12,5,8,5.25,6.65,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED ABOUT STEADY.",occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/27/12,5.5,7.75,6,6.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED LOWER.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/28/12,5.55,7.75,6,6.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY HIGHER, CROWN CUT ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/29/12,5.55,7,6,6.5,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY HIGHER, CROWN CUT ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/1/12,4.5,8,5.5,6.35,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED ABOUT STEADY.",,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/2/12,5,8,5.55,7,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/5/12,5.5,8,5.55,7,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/6/12,5.5,8,5.5,7,2012,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY HIGHER, CROWN CUT ABOUT STEADY.",occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/7/12,6,8.75,6,7.75,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/8/12,8.65,10,8.65,9.25,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,few 11.00-12.00,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/9/12,9.65,10.75,,,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED SLIGHTLY HIGHER.",occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/12/12,10,14,11,13.25,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/13/12,10.5,14,11.5,13.25,2012,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/14/12,10,16,13,15.25,2012,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/15/12,10,15.25,12,14.55,2012,,,,,,,,,,,,,,"BUNCHED FAIRLY GOOD, CROWN CUT FAIRLY GOOD AT LOWER PRICES.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED MODERATE, CROWN CUT LOWER.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/16/12,9,14.55,11,13.25,2012,,,,,,,,,,,,,,"BUNCHED MODERATE, CROWN CUT FAIRLY LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED ABOUT STEADY, CROWN CUT LOWER.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/19/12,7.5,13.55,10,12.65,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/20/12,7,12.55,8,11.25,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/21/12,7,10.55,8,9,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,occasional lower,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/22/12,6,8.95,7.65,8.25,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED ABOUT STEADY.",,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/23/12,5.5,8.55,7,8.55,2012,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED LOWER.",,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/26/12,6,8.55,7,8.55,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY HIGHER, CROWN CUT ABOUT STEADY.",occasional higher and lower,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/27/12,6,8.55,6,7.35,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED SLIGHTLY LOWER.",occasional higher and lower,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/28/12,5.5,7.55,6.65,7.55,2012,,,,,,,,,,,,,,"CROWN CUT MODERATE, BUNCHED FAIRLY LIGHT.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED ABOUT STEADY.",occasional higher and lower,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/29/12,5,7.35,5.5,6.55,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/30/12,5.5,6.55,,,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/2/12,5,6.55,5.65,6.55,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/3/12,5,6.55,5.65,6.55,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/4/12,4.5,7,5.5,6.55,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","SHORT TRIM CROWN CUT LOWER, BUNCHED SLIGHTLY LOWER, OTHERS ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/5/12,4.5,7,5.5,6.55,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/6/12,5,7,5.5,6.55,2012,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY HIGHER, CROWN CUT ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/9/12,5,7,5.5,6.55,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/10/12,5,7,5.5,6.55,2012,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
